"row ID","Argilla","Limo","Sabbia","Scheletro","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","Classe"
"Row298",20.322904586791992,44.85497283935547,34.82212448120117,0.003000000026077,849.6666666666666,1119.0666666666666,1530.4,1875.6,2055.6666666666665,2117.3333333333335,2208,2353.4666666666667,2298.6,2340.0666666666666,3395.4666666666667,3082.5333333333333,"2.0"
"Row300",21.310810089111328,59.87140274047851,18.81778335571289,0.003000000026077,852.7857142857143,1193,1602.5,2094.5714285714284,2284.285714285714,2448.9285714285716,2643,2787.6428571428573,2890.285714285714,3118.0714285714284,4123.071428571428,3509,"2.0"
"Row301",11.578510284423828,45.50121307373047,42.92028045654297,0.003000000026077,991.6,1213,1587.0666666666666,1765.0666666666666,2109.0666666666666,2307.133333333333,2460.2,2553.4,2543.6,2633.6,2958.6666666666665,2509.9333333333334,"3.0"
"Row303",28.631465911865234,54.48448181152344,16.884056091308594,0.003000000026077,837.6666666666666,1084.5333333333333,1406,1849.2,2143.9333333333334,2389.866666666667,2603.733333333333,2616.6,2750,2831.5333333333333,4070.4666666666667,3338.6666666666665,"2.0"
"Row304",17.382675170898438,52.27180862426758,30.345516204833984,0.003000000026077,1144.7692307692307,1441.6153846153845,1968.8461538461538,2315.230769230769,2574.538461538461,2945.3076923076924,3143.230769230769,3103.461538461539,3190.076923076923,3289.6923076923076,3509.3076923076924,3105.6923076923076,"2.0"
"Row306",24.221738815307617,40.87076568603516,34.90749740600586,0.003000000026077,1352,1533.2142857142858,2094.8571428571427,2368.5714285714284,2790.3571428571427,3153.714285714286,3395.3571428571427,3356.8571428571427,3468.785714285714,3461.9285714285716,4076.714285714286,3466.9285714285716,"2.0"
"Row307",7.53087091445923,18.069503784179688,74.39962005615233,0.003000000026077,1227.5384615384614,1519.6923076923076,1954.2307692307695,2429.3076923076924,2737.076923076923,2842.153846153846,3071.923076923077,3054,3324.923076923077,3366.461538461539,4404.538461538462,3984.846153846154,"1.0"
"Row308",18.86519241333008,50.73075866699219,30.4040470123291,0.899999976158142,1098,1222.5333333333333,1624.5333333333333,2029.8666666666666,2378.4,2609.866666666667,2807.3333333333335,2788.9333333333334,2949.5333333333333,3203.9333333333334,4059.866666666667,3530.6,"2.0"
"Row309",32.10677719116211,50.848751068115234,17.044471740722656,0.003000000026077,768.6923076923077,932.9230769230769,1274,1607.2307692307695,1867.4615384615386,2077.923076923077,2272.846153846154,2311.769230769231,2411.461538461539,2536.769230769231,3306.846153846154,2760.923076923077,"2.0"
"Row311",50.95728302001953,44.08811950683594,4.954598903656006,0.003000000026077,984.1428571428571,1110.857142857143,1389.7142857142858,1624.2857142857142,1839.7142857142858,2007.142857142857,2181.1428571428573,2248.8571428571427,2245.285714285714,2383.285714285714,2806.8571428571427,2314.285714285714,"3.0"
"Row314",69.00516510009766,29.99744987487793,0.997380614280701,0.003000000026077,873.5,1081,1352.1666666666667,1490.5,1632.75,1687.5,1757.75,1758.8333333333333,1816.25,1892.25,2328.25,2024.5,"2.0"
"Row315",67.00516510009766,31.99744987487793,0.997380614280701,0.003000000026077,1027.6,1264.4666666666667,1558.4,1898.4,2133.5333333333333,2184.8,2318.2,2296.133333333333,2458,2536.266666666667,2957.6666666666665,2379.3333333333335,"3.0"
"Row316",21.04017448425293,54.633174896240234,24.326648712158203,0.003000000026077,1220.4615384615386,1430.2307692307695,1923.1538461538462,2184.769230769231,2512.461538461539,3051,3234.3846153846152,3372.769230769231,3335.538461538461,3344.230769230769,3914,3276.6153846153848,"1.0"
"Row317",35.998016357421875,58.9980354309082,5.003945827484132,0.003000000026077,848.1333333333333,1326.1333333333334,1777.1333333333334,1969.2666666666667,2236.266666666667,2509.133333333333,2674.4666666666667,2788,2819.4,3196,3778.866666666667,3115,"2.0"
"Row318",59.68588638305664,37.42411804199219,2.88999080657959,0.003000000026077,841.8666666666667,1073.2,1302.9333333333334,1519.4,1724.7333333333333,1913.4,2071.266666666667,2093.133333333333,2158.2,2211.4666666666667,2648.866666666667,2134.6,"3.0"
"Row319",56.00517272949219,41.9974479675293,1.997380256652832,0.003000000026077,850.2307692307693,1000.3846153846152,1288,1485.3846153846155,1633.923076923077,1752.3076923076924,1888.3076923076924,1891.4615384615386,1931.8461538461538,2022.5384615384614,2357.076923076923,1960.3076923076924,"2.0"
"Row321",51.00027084350586,47.00214767456055,1.997580051422119,0.003000000026077,908.8666666666667,1084.4,1364.8,1573.0666666666666,1800.0666666666666,2010.5333333333333,2106.2,2168.6,2189.5333333333333,2162.266666666667,3915.866666666667,3157.5333333333333,"2.0"
"Row323",36.20330429077149,53.120952606201165,10.67574691772461,0.003000000026077,868.2857142857143,1163.2857142857142,1504,1872.857142857143,2106.6428571428573,2231.4285714285716,2433.1428571428573,2479.285714285714,2659.214285714286,2653.1428571428573,3825,3282.3571428571427,"2.0"
"Row325",41.00044631958008,55.00299072265625,3.996559619903564,0.003000000026077,880.2857142857143,1031.2857142857142,1305.4285714285713,1544.142857142857,1738.5,1977.4285714285713,2143,2262.8571428571427,2403.785714285714,2434.4285714285716,2896,2553.4285714285716,"3.0"
"Row326",54.00044631958008,44.00299453735351,1.996559619903564,0.003000000026077,808.9285714285714,1030.857142857143,1317.142857142857,1699.642857142857,1970.4285714285713,2131.0714285714284,2337.785714285714,2437.214285714286,2599.9285714285716,2699.285714285714,3528.6428571428573,2804.1428571428573,"2.0"
"Row327",42.782508850097656,48.99679183959961,8.220704078674316,0.003000000026077,904.1428571428571,1041.642857142857,1346.5714285714287,1587.5714285714287,1814.4285714285713,2004.2857142857142,2142.285714285714,2186.5,2270.785714285714,2322.5714285714284,2986.9285714285716,2547.5714285714284,"2.0"
"Row328",50.00044631958008,42.00299453735351,7.996558666229248,0.003000000026077,882.1538461538462,1134.923076923077,1459.2307692307695,1821.2307692307695,2051.6153846153848,2417.076923076923,2595.461538461539,2771.769230769231,2777.6923076923076,2743.769230769231,3832.461538461539,3047.6923076923076,"3.0"
"Row331",33.00099182128906,62.994754791259766,4.004250526428223,0.003000000026077,1154.3333333333333,1353.3333333333333,1731.5,1989.25,2212.1666666666665,2625.9166666666665,2815.25,2781,2888.5,2967.5,3273.9166666666665,2966.9166666666665,"2.0"
"Row333",42.000091552734375,55.995460510253906,2.004449605941772,0.003000000026077,1093.4615384615386,1338.3076923076924,1718.2307692307695,2097.769230769231,2414.076923076923,2549.461538461539,2772.6923076923076,2764.3846153846152,3024.923076923077,3077.6923076923076,3782.3076923076924,3200.153846153846,"2.0"
"Row334",48.19930267333984,46.553813934326165,5.246883392333984,0.003000000026077,956.6,1241.1333333333334,1558.8,1799.9333333333334,1950.4666666666667,2143,2251.9333333333334,2340.3333333333335,2389.2,2493.5333333333333,3058.6666666666665,2741.8,"2.0"
"Row335",53.34083557128906,41.903411865234375,4.755754947662354,0.003000000026077,1038.4615384615386,1182.5384615384614,1453.5384615384614,1616.076923076923,1927.3846153846155,2225.230769230769,2420.769230769231,2484.153846153846,2661.461538461539,2655.153846153846,3595.153846153846,2854,"3.0"
"Row336",54.27534866333008,42.52498245239258,3.199666738510132,0.003000000026077,912,1059.2857142857142,1322.7142857142858,1534,1705.0714285714287,1756.9285714285713,1878.857142857143,1812.5,1932.7142857142858,2013.857142857143,2576.5,2169.3571428571427,"3.0"
"Row337",31.001190185546875,60.99496078491211,8.003851890563968,0.003000000026077,2303,1988,2406,2728,3341,3860,4092,3876,4279,4047,4734,4336,"2.0"
"Row339",33.61101531982422,60.03371810913086,6.355266571044922,0.003000000026077,726.6153846153848,1192.923076923077,1557.8461538461538,1825.6923076923076,2010.3076923076924,2187.076923076923,2386.3076923076924,2417.6153846153848,2593.923076923077,2877.230769230769,3719.538461538461,3081.769230769231,"2.0"
"Row341",48.999996185302734,48.000099182128906,2.999904155731201,0.003000000026077,1209,1472.3076923076924,1824.3846153846155,2056.3076923076924,2274.6923076923076,2460.923076923077,2610.3076923076924,2632,2708.3076923076924,2752.076923076923,3292.153846153846,2990.3076923076924,"2.0"
"Row342",47.44200897216797,44.17560958862305,8.38238525390625,0.003000000026077,1068.6923076923076,1298.4615384615386,1662.2307692307695,2049.076923076923,2301.6923076923076,2416.230769230769,2575.769230769231,2592.461538461539,2684.461538461539,2743.6153846153848,3705.846153846154,3122.6923076923076,"2.0"
"Row343",37.50163269042969,53.37421798706055,9.124143600463867,0.003000000026077,830.3076923076923,1116.5384615384614,1424,1847.6153846153845,2160.6923076923076,2353.076923076923,2544.769230769231,2604.153846153846,2793.461538461539,2871.076923076923,3937.461538461539,3143.769230769231,"2.0"
"Row344",51.999996185302734,46.000102996826165,1.999904274940491,0.003000000026077,914,1182.3076923076924,1465.5384615384614,1712.1538461538462,2027,2353.153846153846,2544.846153846154,2528.230769230769,2682.6153846153848,2752.3846153846152,3456.3846153846152,2791.3846153846152,"2.0"
"Row345",36.997413635253906,54.99941635131836,8.003169059753418,0.003000000026077,877.3076923076923,1117.1538461538462,1541.2307692307695,1911.5384615384614,2255.153846153846,2500.538461538461,2689.6153846153848,2690.076923076923,2907.769230769231,2878.6153846153848,3348.538461538461,2775.076923076923,"2.0"
"Row346",34.99761199951172,48.000118255615234,17.00226402282715,0.003000000026077,748.2307692307693,957.1538461538462,1345.3846153846155,1639.076923076923,1868.8461538461538,2140.3076923076924,2270,2264,2374.461538461539,2471.538461538461,3252.3076923076924,2668.3076923076924,"2.0"
"Row349",26.998939514160156,65.00205993652344,7.99900484085083,0.003000000026077,1172.7142857142858,1397.5,1825.5,2146.214285714286,2532.714285714286,2966.0714285714284,3241.5,3290.785714285714,3442.6428571428573,3497.714285714286,4258.357142857143,3637.5714285714284,"2.0"
"Row350",29.00301170349121,48.23210906982422,22.764875411987305,0.003000000026077,1029.9285714285713,1262.5,1703.2857142857142,2007.7857142857142,2271.5,2585.4285714285716,2751.285714285714,2874.0714285714284,2925.785714285714,2885.8571428571427,3853.285714285714,3502,"2.0"
"Row351",23.018606185913082,59.60147857666016,17.379915237426758,0.003000000026077,1300,1691.7142857142858,2209.1428571428573,2562,2739.8571428571427,2842.1428571428573,2951.4285714285716,3119,3049.0714285714284,3106,4141.071428571428,4066.714285714286,"2.0"
"Row352",22.00321578979492,60.99751281738281,16.99927520751953,0.003000000026077,926.3076923076923,1316.4615384615386,1744.923076923077,2184.4615384615386,2514.153846153846,2819.3846153846152,2985.6153846153848,3052.076923076923,3195.3846153846152,3356.076923076923,4362.692307692308,3896.230769230769,"2.0"
"Row353",15.995414733886719,62.00360870361328,22.000978469848633,0.003000000026077,1179,1534.7692307692305,2024.1538461538462,2505.6923076923076,2855.6923076923076,3119.230769230769,3288.230769230769,3426.230769230769,3412.538461538461,3469.3076923076924,4421.153846153846,4247.923076923077,"2.0"
"Row355",36.99931716918945,59.003276824951165,3.997408628463745,0.003000000026077,1381.6923076923076,1659.2307692307695,2089.3846153846152,2418.538461538461,2611.923076923077,2886,3002.230769230769,3084.6153846153848,3125.6153846153848,3195.538461538461,4139.461538461538,3694.230769230769,"2.0"
"Row356",24.59417152404785,67.04176330566406,8.364069938659668,0.003000000026077,1222.2307692307695,1526.5384615384614,2051.230769230769,2624.538461538461,2993.538461538461,3140.461538461539,3345,3329.6923076923076,3560.3846153846152,3676.461538461539,4761.538461538462,4054.846153846154,"2.0"
"Row357",38.003032684326165,56.00106048583984,5.995903491973878,0.003000000026077,676.4615384615385,785.6923076923077,1135.5384615384614,1420.923076923077,1587,1730.923076923077,1821.7692307692305,1902.6153846153845,1868.076923076923,2063.153846153846,2498.6153846153848,2066.076923076923,"2.0"
"Row358",42.310543060302734,52.66257095336914,5.026884078979492,0.003000000026077,1347.076923076923,1662.923076923077,2010.076923076923,2267.5384615384614,2465.6153846153848,2570.6923076923076,2670.3846153846152,2752.538461538461,2742.3076923076924,2775.6153846153848,3266.076923076923,2849.153846153846,"3.0"
"Row359",42.00113677978516,56.00185775756836,1.997005462646484,0.003000000026077,1100.5,1231.2857142857142,1522.2857142857142,1732.7142857142858,1886.357142857143,2141,2266.5,2340,2441.714285714286,2528.5,3078.5,2527.285714285714,"2.0"
"Row360",43.00123596191406,56.00185775756836,0.996905446052551,0.003000000026077,1701.5384615384614,1741.076923076923,1827.3846153846155,2063.3846153846152,2496.6923076923076,3014.3846153846152,3268.3846153846152,3210.923076923077,3509.923076923077,4022.076923076923,4368.384615384615,3414.846153846154,"2.0"
"Row361",41.99981689453125,56.00297546386719,1.997208118438721,0.003000000026077,1100.4666666666667,1259.8666666666666,1621.3333333333333,1948.5333333333333,2227.133333333333,2340.0666666666666,2505.866666666667,2553.3333333333335,2659.6,2706.6666666666665,3856.6666666666665,3132.9333333333334,"2.0"
"Row362",45.000118255615234,53.00267791748047,1.997208118438721,0.003000000026077,1050,1314.1538461538462,1686.6923076923076,2114.076923076923,2390,2552.923076923077,2716.461538461539,2862.6153846153848,2989.153846153846,2952.923076923077,3961.3846153846152,3206.3846153846152,"2.0"
"Row364",41.00103759765625,58.00205993652344,0.996905446052551,0.003000000026077,1134.2307692307693,1483.8461538461538,1878.3076923076924,2217.846153846154,2526.230769230769,2649.076923076923,2944,3011.3076923076924,3246.923076923077,3155.6923076923076,4384.2307692307695,3618.461538461539,"2.0"
"Row365",27.256872177124023,55.26871109008789,17.474414825439453,0.003000000026077,2872,2118,2610,2853.5,3306,3829,4022,3649.5,4285,7050,4349,3934,"2.0"
"Row366",24.000316619873047,59.00298309326172,16.9967041015625,0.003000000026077,1126.142857142857,1455.357142857143,1871.5,2086.785714285714,2366.785714285714,3033.785714285714,3202.285714285714,3279.8571428571427,3280.5,3295.0714285714284,3305.5714285714284,2952.3571428571427,"2.0"
"Row368",46.998992919921875,49.000633239746094,4.0003719329834,0.003000000026077,823.3636363636364,1159.6363636363637,1427.8181818181815,1806.909090909091,2032.2727272727273,2312.4545454545455,2579.818181818182,2628.363636363637,2854.5454545454545,3776.5454545454545,4235.909090909091,3349.7272727272725,"3.0"
"Row369",29.64497184753418,57.00849533081055,13.346537590026855,0.003000000026077,951.1333333333333,1199.3333333333333,1619.8666666666666,2097.133333333333,2432.9333333333334,2585.866666666667,2758.3333333333335,2816.4666666666667,2987.9333333333334,3121.133333333333,3933.733333333333,3265.133333333333,"2.0"
"Row370",38.00093460083008,50.99881362915039,11.00025463104248,0.003000000026077,1021.6923076923077,1181.5384615384614,1544.3076923076924,1888.4615384615386,2185.076923076923,2568.3846153846152,2796.6923076923076,2866.3076923076924,2964.846153846154,3067.538461538461,3637.923076923077,3080.6923076923076,"2.0"
"Row371",26.004688262939453,62.99707794189453,10.998230934143066,0.003000000026077,992,1329.076923076923,1723.5384615384614,2079.3846153846152,2302.076923076923,2416.076923076923,2595.461538461539,2547.153846153846,2680.3076923076924,2783,3780.846153846154,3574.153846153846,"2.0"
"Row372",32.449501037597656,60.05447006225586,7.496022701263428,0.003000000026077,902,1116,1474,1792,2098,2343.5,2569,2807,2837.5,3350,3830,3150.5,"2.0"
"Row373",38.99593734741211,59.004985809326165,1.999077081680298,0.003000000026077,986.8,1208.1333333333334,1503.4666666666667,1731.3333333333333,1885.2666666666667,2018.3333333333333,2121.0666666666666,2182.2,2178.866666666667,2275.4,3081.266666666667,2756.266666666667,"2.0"
"Row374",41.995941162109375,53.004985809326165,4.99907684326172,0.003000000026077,869.2142857142857,1051.4285714285713,1289.5714285714287,1463.5714285714287,1670.7142857142858,1886.7857142857142,2008.357142857143,2058.214285714286,2093.9285714285716,2524.5,2491.5714285714284,2131.5714285714284,"3.0"
"Row376",43.50825500488281,48.708126068115234,7.783616542816162,0.003000000026077,1005,1235.4615384615386,1585.5384615384614,1924.2307692307695,2225.5384615384614,2361.538461538461,2515.846153846154,2507.538461538461,2661.923076923077,2650.461538461539,3288.3846153846152,2743.538461538461,"2.0"
"Row377",26.44780921936035,56.53491973876953,17.017274856567383,0.003000000026077,1051,1317.923076923077,1726.6153846153845,2103.230769230769,2401.3846153846152,2731.230769230769,2965.846153846154,3024.3846153846152,3183,3186,4130,3501.3846153846152,"2.0"
"Row378",26.388843536376953,58.96549224853516,14.645658493041992,0.003000000026077,1080.0714285714287,1460.142857142857,1857.142857142857,2162.3571428571427,2413,2714.9285714285716,2833.0714285714284,2905.285714285714,3014.8571428571427,3212.214285714286,3780.5,3467.214285714286,"2.0"
"Row380",33.00099182128906,58.99515914916992,8.003851890563968,0.003000000026077,1055,1273.142857142857,1655.2857142857142,1930.142857142857,2169.4285714285716,2393.5,2509.8571428571427,2559,2584.5,2615.1428571428573,3326.1428571428573,3014.6428571428573,"2.0"
"Row381",28.00062370300293,59.99612808227539,12.003250122070312,0.003000000026077,868.5,1109.2857142857142,1428.4285714285713,1884.2857142857142,2189.285714285714,2409.4285714285716,2632.8571428571427,2693.8571428571427,2911.3571428571427,2917.4285714285716,4289.857142857143,3476.285714285714,"2.0"
"Row382",33.00099182128906,56.995361328125,10.003650665283203,0.003000000026077,1167.9285714285713,1473.5714285714287,1904.2857142857142,2167.214285714286,2457.9285714285716,2841.785714285714,3034.3571428571427,3045.5,3134.214285714286,3019,3687.4285714285716,3232.785714285714,"2.0"
"Row383",31.001840591430664,56.0012321472168,12.996930122375488,0.003000000026077,1007.5333333333333,1433.4666666666667,1881.4666666666667,2232.8,2470.5333333333333,2692.733333333333,2852.3333333333335,2944.2,3011.6,3080.9333333333334,3659.733333333333,3256.6666666666665,"2.0"
"Row384",49.936492919921875,45.169960021972656,4.893548965454102,0.003000000026077,916,1044.2142857142858,1312.7142857142858,1525.2857142857142,1711.642857142857,1830.7857142857142,1974.7857142857142,1948.5,2067.1428571428573,2097.214285714286,2456.4285714285716,2040.9285714285713,"2.0"
"Row385",40.00028991699219,50.9959602355957,9.003750801086426,0.003000000026077,882.6,1159.7333333333333,1481.0666666666666,1761.4666666666667,1997.2,2340.8,2529.266666666667,2587.733333333333,2659.733333333333,3171.866666666667,3148.866666666667,2671.5333333333333,"2.0"
"Row387",14.033652305603027,51.422489166259766,34.543861389160156,0.003000000026077,1320.2857142857142,1622.5,2025.2857142857142,2488.785714285714,2841,2997.1428571428573,3211.214285714286,3346.285714285714,3469,3522.285714285714,4625.142857142857,3908.5,"2.0"
"Row390",32.87678146362305,46.79071044921875,20.33250617980957,0.003000000026077,1025.3846153846155,1173,1522.1538461538462,1811.7692307692305,1987.923076923077,2226.5384615384614,2366,2368.923076923077,2433,2520.076923076923,3083.6153846153848,2722.076923076923,"2.0"
"Row391",21.35281753540039,58.352352142333984,20.29483413696289,0.003000000026077,941,1157.6,1501.2,1863.2,2151.6666666666665,2637.2,2947.6,3092.4666666666667,3210.8,3327.0666666666666,4296.133333333333,3436.866666666667,"2.0"
"Row392",21.763559341430664,56.1070442199707,22.129396438598633,0.003000000026077,744.8,1092.4,1553.8666666666666,1997.7333333333333,2332.733333333333,2594.8,2838.133333333333,2928,3092.8,3359.8,4196.933333333333,3352.4666666666667,"2.0"
"Row393",22.69296646118164,59.41495513916016,17.892074584960938,0.003000000026077,1113.6923076923076,1366.8461538461538,1738.1538461538462,1998.3076923076924,2228.4615384615386,2520.3846153846152,2686.3076923076924,2741.3076923076924,2799.230769230769,2807.076923076923,3415.769230769231,3170.230769230769,"2.0"
"Row394",41.17947769165039,50.84087371826172,7.979646682739258,0.003000000026077,939,1166.7857142857142,1421.4285714285713,1656.5714285714287,1877.5,1962.857142857143,2103.5714285714284,2078.0714285714284,2237.9285714285716,2382.5,3012.9285714285716,2587.214285714286,"3.0"
"Row395",31.398284912109375,58.177143096923835,10.42457389831543,0.003000000026077,892.2307692307693,1010.2307692307693,1328,1620.1538461538462,1803.3846153846155,2210.076923076923,2367.538461538461,2446.769230769231,2469.3076923076924,2551.230769230769,3512.923076923077,3069,"2.0"
"Row396",36.33355712890625,50.331695556640625,13.334744453430176,0.003000000026077,834.0625,1078,1450.9375,1833.4375,2116.4375,2250.0625,2430.625,2488.625,2637.9375,2656.5625,3504.375,2989.8125,"3.0"
"Row397",30.296974182128906,55.36114883422851,14.341879844665527,0.003000000026077,825.3076923076923,1117.2307692307693,1518.3076923076924,1918.3076923076924,2210.5384615384614,2430.461538461539,2629.076923076923,2693.076923076923,2781.6153846153848,2807.3076923076924,3737.230769230769,3216.230769230769,"2.0"
"Row398",31.233911514282227,47.412872314453125,21.35321807861328,0.003000000026077,725.5,840.4375,1078.125,1295.125,1582.5,1956.9375,2152.875,2147.125,2278.125,2415.9375,3007.625,2521.125,"2.0"
"Row399",34.024864196777344,52.58415985107422,13.390982627868652,0.003000000026077,1554.4285714285713,779.5714285714286,1046.142857142857,1246.5714285714287,1434.7857142857142,1688.642857142857,1857.7142857142858,1548.4285714285713,2007.857142857143,2266.9285714285716,2389.5,2078.5714285714284,"3.0"
"Row402",26.296634674072266,56.7261848449707,16.97718048095703,0.003000000026077,863.8461538461538,1021.2307692307693,1373.3846153846155,1872.923076923077,2183.769230769231,2361.846153846154,2578.3846153846152,2690.3846153846152,2901.538461538461,2819.538461538461,3893.076923076923,3179.461538461539,"2.0"
"Row403",30.91614532470703,46.97626495361328,22.107593536376953,2,876.9375,1008.875,1477.25,2042.875,2319.4375,2437.125,2579.8125,2594.5625,2682.5625,2712.5625,4016.25,3775.3125,"2.0"
"Row404",26.31851577758789,45.3713264465332,28.31015968322754,2,608.3846153846152,724.9230769230769,1109.8461538461538,1609.5384615384614,1835.3076923076924,1947,2063,2082.4615384615386,2130.6923076923076,2196.076923076923,3013.846153846154,2741.6153846153848,"2.0"
"Row406",13.478818893432617,67.3146743774414,19.206506729125977,0.003000000026077,774.2857142857143,1116.4285714285713,1724.857142857143,2290.1428571428573,2562.8571428571427,2661,2798.4285714285716,2809.785714285714,2898,2958,3744.8571428571427,3359.4285714285716,"2.0"
"Row407",24.40010452270508,57.45079803466797,18.14910125732422,0.003000000026077,840.7142857142857,1171.2857142857142,1668.7142857142858,2232,2551.0714285714284,2684.214285714286,2882.4285714285716,2920.1428571428573,3092.6428571428573,3351.1428571428573,3935.6428571428573,3212.8571428571427,"2.0"
"Row408",43.50069046020508,39.78487014770508,16.714439392089844,0.003000000026077,801.6153846153848,1046.923076923077,1428.6153846153845,1817.7692307692305,2116,2337.3846153846152,2532.923076923077,2548,2690.461538461539,2837.923076923077,3314.3846153846152,2670.769230769231,"3.0"
"Row409",20.548168182373047,61.4922981262207,17.959529876708984,0.003000000026077,674,784,1116,1444,1647,1809,1941,2000,2002,2147,2567,2119,"1.0"
"Row410",21.00217628479004,53.325435638427734,25.67238998413086,0.003000000026077,728.1666666666666,1220.8333333333333,1802.5,2167.8333333333335,2674.75,3096.0833333333335,3375.5,3393.3333333333335,3496.5833333333335,3417.8333333333335,4115.916666666667,3431.25,"2.0"
"Row412",20.775720596313477,59.59175109863281,19.632532119750977,0.003000000026077,546.8571428571429,847.3571428571429,1253,1678.5714285714287,1898.857142857143,2031,2184.3571428571427,2319.0714285714284,2331.214285714286,2319.285714285714,3081.3571428571427,2732.1428571428573,"2.0"
"Row413",12.690807342529297,72.0446548461914,15.264538764953613,0.003000000026077,692.8,1119.6,1620.1333333333334,2051.0666666666666,2381.4,2640,2834.2,2965.3333333333335,2956.6666666666665,3384.8,3550.6666666666665,3131.9333333333334,"2.0"
"Row414",25.775768280029297,57.220855712890625,17.003374099731445,0.003000000026077,507.2142857142857,804.5,1104.4285714285713,1452.4285714285713,1676.357142857143,1827.5,1999.2857142857142,2085.4285714285716,2119.214285714286,2258.785714285714,3010.214285714286,2359.714285714286,"2.0"
"Row415",36.55440902709961,34.783851623535156,28.6617374420166,0.003000000026077,659.3571428571429,952.7142857142857,1361.4285714285713,1790.4285714285713,2032.357142857143,2077,2232.285714285714,2237.285714285714,2308.1428571428573,2564.214285714286,2965.8571428571427,2340,"2.0"
"Row416",31.939758300781246,32.18418502807617,35.876060485839844,0.003000000026077,524.2142857142857,694.5,1024.7142857142858,1337.7857142857142,1509.0714285714287,1730,1866.2142857142858,1954.0714285714287,1949.7142857142858,1976.5,2684.5714285714284,2209.1428571428573,"2.0"
"Row417",37.01047897338867,44.64308166503906,18.3464412689209,0.003000000026077,646.2307692307693,805.8461538461538,1094.1538461538462,1433.2307692307695,1743,2045.6923076923076,2256.3846153846152,2302.923076923077,2457.3076923076924,2626.3846153846152,3176.538461538461,2533.153846153846,"3.0"
"Row419",10.318777084350586,70.42332458496094,19.257898330688477,0.003000000026077,907.2142857142857,1289,1769,2173.8571428571427,2481.714285714286,2715.714285714286,2930.6428571428573,3014.285714285714,3080.285714285714,3064.785714285714,3627.214285714286,3149.214285714286,"2.0"
"Row423",30.907947540283203,39.91128921508789,29.18076515197754,0.003000000026077,669.5,898.9375,1261.4375,1644.9375,1839,2078.3125,2273.5625,2432.9375,2504.0625,2534.625,3634.5,2968,"2.0"
"Row424",32.343833923339844,37.998321533203125,29.657838821411133,0.003000000026077,669,1017.8461538461538,1472.7692307692305,1850.4615384615386,2074.230769230769,2120.3846153846152,2291.076923076923,2350.923076923077,2366.6923076923076,2448.076923076923,2940.3076923076924,2328.538461538461,"1.0"
"Row425",29.632688522338867,40.546627044677734,29.820682525634766,0.003000000026077,836.3846153846152,1093.3846153846155,1466.3076923076924,1931.076923076923,2248.5384615384614,2355,2567.153846153846,2516.153846153846,2705.3076923076924,2773.076923076923,3522,2789.769230769231,"2.0"
"Row426",30.92033004760742,46.97871780395508,22.100948333740234,0.003000000026077,928,1151.3846153846155,1467.2307692307695,1953.2307692307695,2245.076923076923,2382.153846153846,2592,2655.769230769231,2850.538461538461,2876.3846153846152,4125.307692307692,3256.461538461539,"2.0"
"Row427",35.87068557739258,48.58085632324219,15.548458099365234,0.003000000026077,698.0769230769231,922.6923076923077,1232.1538461538462,1613.8461538461538,1845.1538461538462,2114.076923076923,2298.923076923077,2236.769230769231,2515.153846153846,2531.538461538461,3349.3846153846152,2794.461538461539,"2.0"
"Row428",29.701452255249023,55.65243148803711,14.646117210388184,0.003000000026077,754.125,1092.5,1487.8125,2035.8125,2304.8125,2499.1875,2737.8125,2826.25,2994.8125,3050.125,4138.4375,3283.5625,"2.0"
"Row430",25.61233139038086,61.77668762207031,12.61098289489746,0.003000000026077,528.6666666666666,809.6666666666666,1232,1512.6666666666667,1663.3333333333333,1849.3333333333333,1998,2071,2037,2445,2377.3333333333335,1891,"2.0"
"Row431",25.03864860534668,58.02870178222656,16.932647705078125,0.003000000026077,587.5333333333333,744.5333333333333,1087.5333333333333,1449.4666666666667,1634.0666666666666,1932.0666666666666,2078.5333333333333,2171.3333333333335,2155.9333333333334,2150.866666666667,2574.733333333333,2154.8,"2.0"
"Row434",21.270946502685547,62.60120391845703,16.127853393554688,0.003000000026077,579.6666666666666,838.8666666666667,1334.0666666666666,1602.0666666666666,1859.4,2163.6,2357.866666666667,2471.733333333333,2537.266666666667,2643.3333333333335,3190.5333333333333,2558.733333333333,"2.0"
"Row435",38.65068817138672,36.101566314697266,25.247743606567383,0.003000000026077,652.0769230769231,843.0769230769231,1150.4615384615386,1434.6153846153845,1640.7692307692305,1844.076923076923,1974.6153846153845,2070.846153846154,2080.3076923076924,2083.3076923076924,2665.461538461539,2159.3076923076924,"3.0"
"Row436",26.661157608032227,60.89918518066406,12.439655303955078,0.003000000026077,770.7142857142857,960.5,1438.7142857142858,1879.7142857142858,2280.8571428571427,2571.714285714286,2797.285714285714,2734.5714285714284,2945.3571428571427,2905.6428571428573,3684,3051.9285714285716,"2.0"
"Row438",29.58551597595215,56.43439102172851,13.98009204864502,0.003000000026077,583,697,1092,1492,1724,1801,1963.5,1980,2024,2178.5,2769.5,2237.5,"2.0"
"Row439",40,40,20,0.029999999329448,719.6,972.0666666666667,1400.1333333333334,1872.8,2163,2305.4666666666667,2499.2,2452.5333333333333,2622.5333333333333,2633.866666666667,3344.266666666667,2711.733333333333,"3.0"
